,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
28,26.0422278161738,24.9747157798548,22.543739420237,20.9831384772142,23.8687940288212,23.1840828228724,21.9528130676172,21.0724108674101,22.1424903346861,19.7975752551125,19.3805650995176,19.1507095973601,19.6478860415989,19.6217400805736,23.5541920566065,16.9990216995843,20.7669991509427,21.6775102181492,20.204519965217,21.2417567057971,21.2500307207956,24.9317177792373,30.3312359221799,21.0571728534794,27.4697943069636,20.2720261056137,19.9230917839678,376.243012103381,124869.773432147,21.9073106704531,22.8704262236689,21.793797918339,23.0308000768587,22.6877817206589,22.315124926184,21.7747994977264,22.4505500575099,22.3093205861613,21.5293573167786,20.3201574293033,21.7468991726832,22.3686703597665,23.0879732719105,19.3503299196096,22.8449028486651,21.4268814283059,20.4387319860322,23.401049801306,24.5952931383448,20.9821104816432,22.0700924634895,31.6301551692912,19.9161247836608,32.7523483533641,20.1103474684264,28.3737625030764,18.5625052361192,20.4623193723664,28.9523185318943,28.3422488154541,22.464635563862,20.7959412638704
29,19.6399187272554,23.3739380760451,20.1373148214577,19.3210295010436,23.070392771012,29.5761987904238,25.2471442752591,28.5208676778376,27.6855481295854,19.8791615828045,19.7399065266352,21.650223252275,27.7705428463722,22.4771347790217,21.0921143126376,22.2221094424963,20.7951610858764,36.1055863916248,25.3463042041199,26.470678079771,24.7995937743043,24.8244057929878,22.900010079767,25.2247469436606,18.6207867426712,23.6704379970593,21.0025263415822,21.8511030721272,21.9072702686489,174956.461720553,25.1107534904837,30.582247495265,36.6494251476052,26.8600099646028,18.070632841489,24.8064304978503,28.4403712180575,20.4877534124329,19.5354269572605,21.4526605436259,20.7027382743027,21.7331588433964,24.1369159126628,24.6854842124005,24.7920229034075,19.5093452571157,19.840937933427,23.5987709643509,21.5029448754684,29.7861667112629,24.4970202885327,19.4910364807394,22.3996154196815,21.2481264429663,24.0867565560913,17.1587294450058,20.8976566428723,20.784982399086,22.5974589973599,24.4006575280143,22.5414705488466,20.8955888410491
30,20.5271228867701,23.9963071488664,25.6680706722469,22.7626036231392,18.3161908502359,26.1346034564568,20.0088731426845,22.6490814436652,23.6203757074612,22.6985396827792,22.1863087884072,19.1915438255396,18.7024349647666,18.2956740160379,17.9433941516002,24.1231178229303,20.8412248253921,20.780647119332,22.4131824590469,25.4145453877516,21.6842148353776,23.9797475047951,19.7645105835832,22.9818735772918,18.9614561620221,23.4507888942218,19.9032957340387,24.8861005813824,22.8703545124299,25.1101905911868,207593.039646393,28.760031040572,28.3764014666876,20.6797141956842,21.0662857203453,25.1553307608771,21.8033354950452,26.5370872070408,21.8487571713371,19.1921009485519,20.9663559212204,23.9127097962352,20.4026064319024,21.2422933628597,26.9152783472897,23.0412044469442,20.9421084285867,21.1020560645543,22.4836957731107,20.2871352139763,22.2388572766203,20.7513105237144,25.6010684151328,21.4079893165022,25.5808817787281,24.4081802859183,20.4684924437433,18.9071819710956,20.072474252888,18.8768996207582,21.4845805932768,19.8349916409227
31,18.8482877441236,19.411554162225,18.8084859715858,19.0219359110402,22.3469376296124,29.7617277407933,18.0815187370205,33.4517346455527,27.7915726091099,28.8832194202713,19.0599616744419,20.4522014369408,20.2172246663316,17.5717506605067,23.5778422511958,23.9545995773297,21.6012631651352,37.0282141101388,28.6819793745943,35.0466445762696,22.4398794281368,21.8907539585074,23.1726631050644,25.1063786396639,31.1286472964254,21.0201649004833,18.9066810884491,21.8384595477212,21.7945584095377,30.582281788015,28.7598214281509,172290.221334253,31.9042727874388,18.6619709038851,18.2220691826642,23.8242535761293,18.0990059243734,20.5635530470035,19.4778057178705,22.9417482485783,22.5427602823593,23.4475745188872,18.4249031893329,19.0332686460239,22.4498740723198,24.84963980873,23.0162238711343,21.0597655532008,22.1867892776797,18.4699887140302,18.8027629872022,22.7713093085742,23.630024883426,25.1696546516149,23.581621953762,22.8863647348781,20.9903825594186,22.9109185396369,22.3797660873514,23.3092913729374,21.5187894731967,19.7280176285495
32,21.0775158126025,24.9491616467003,22.3098330783793,20.9614225473413,21.6906496777836,32.7152984849814,21.9896276910208,25.3676471827433,32.6964598060819,21.8831428870563,22.7066543482561,21.327789506562,19.9267388239697,23.6476422615825,18.417194026552,31.189372681024,24.2859516546109,25.5499937754137,30.4337112687205,31.3126695178318,23.4359491506884,21.8253172183596,19.863720706455,20.3010129130992,20.2219179875967,21.8579189647029,19.4546512349464,22.3909545547811,23.0299923638203,36.6478933070018,28.3755786518827,31.9041582357705,170592.035480979,21.0057989050211,19.920124931084,28.6661341250824,20.4301289861737,19.8322016135085,18.0575435560371,19.6375068518819,21.3162418246617,28.6672753095173,23.9321012906267,20.9583656575725,19.5974361903084,20.3633427832775,25.4575560606924,21.3914110316926,21.357266243786,25.2790591408244,22.3085009830366,23.5857802349158,19.2446449039822,21.2208065922563,22.3403698732867,18.9957485616473,19.4143382131564,21.8824051608415,18.4043145580361,21.1836345600761,23.1427399629836,25.1860143775504
33,27.5229701196185,19.5154617290702,21.7725780492206,22.8717071051478,24.4523718340699,23.5516251306679,19.4769042041854,26.1011447970417,24.3648645369251,23.7331215623064,21.632984425591,21.3106927403305,25.9033613855885,26.9740172771762,20.1615253511655,23.5737738082602,17.8638065173921,24.3043832449,19.421769946322,20.9389564286578,22.7504250644894,22.503966532116,20.9680385972552,28.087304273516,20.9739658311829,23.8550172587667,23.0011433628514,24.6047509558236,22.6871668721709,26.8590007807156,20.6801113339702,18.6623045166112,21.0059469331982,240025.67370707,23.3429460124524,24.046914994266,18.9778208541698,20.4104952268465,21.1772852840625,21.3211380753976,24.0075375730693,20.7254958035953,23.1961232270797,24.3649137960284,27.0611468662652,20.5029606656929,20.4735167298993,24.0519939050933,22.3661704285181,25.1217374967613,21.8669369381464,29.8596505187219,22.5085595388039,26.0533055875174,20.9178382194828,19.9172686540186,22.0159769541491,20.9987327339169,20.9013446603162,27.1172137204062,24.9761327292381,22.4672977625605
34,21.0252414835849,19.4883380363762,23.9782619885369,21.4961411832097,21.6882447859153,23.1548020621138,21.2543084835627,23.0831393886432,21.2275907218214,21.3072516262016,21.3889515369191,21.1818141550199,20.0398596908753,20.6277025847384,19.8814287834783,20.3246885936495,20.5365638433562,19.987606846867,22.2413350268564,18.4142637633054,25.4958517900129,20.8590187779945,21.8230192018012,27.2065720955169,20.9565663939638,23.2937844857734,23.4241895383374,20.8227380120402,22.315092470221,18.0703646741197,21.0662123996811,18.2215197864877,19.9201821788738,23.3434644365522,236432.454218305,23.5328892114675,21.880323723492,22.1282050087334,18.9552743175754,20.8311934753517,18.2962175521435,23.9274024926272,19.6090856718877,24.6817585128837,27.8660474021972,21.8919793870133,20.6539172356093,21.3514149653184,18.7320772690312,19.1987685338234,20.3665074823949,19.8348198822818,19.8817534588441,30.0911886897067,21.6710790671701,22.9396359540519,18.4874407039815,19.4472496733253,18.8051448997956,25.2310711158392,25.2976714004594,23.5357931751461
35,27.9071534535068,22.4511605898653,23.2908327990009,21.205769474399,27.1704353284447,26.766973204566,23.0937015278418,29.4164050761853,22.5522148468262,20.2950863367961,19.3301786301761,20.4943983501862,21.9543094321708,19.9362690924431,30.4197731046778,19.6684059792693,21.0898461689798,21.534138480868,25.3528831527682,26.3775952576903,28.2105281234276,21.8536762359015,22.5925775785348,20.5680546635806,22.3502621696617,21.5451881071173,18.9447976399132,24.2604476720606,21.774912380556,24.8061602022638,25.1560554125775,23.8240734305919,28.6662556373437,24.0464190117782,23.5333362449442,110565.871188168,23.6978541679653,22.4274473635664,23.4055856535547,17.2383042986381,21.645232217874,25.0367851807268,24.2134862363183,23.4650397776278,19.9138125541011,18.4520654130021,22.5182498478403,20.443127737501,19.3136732757838,22.0353286746991,26.2081327664201,19.8588812262228,24.1701598542965,23.1539351255644,23.2539589810855,19.8183823608903,17.9673074587265,18.2287180780191,22.7289099176391,20.4435751699298,21.5085126456608,18.4161922684085
36,21.9989582453709,25.4819467473291,17.5315432513062,22.3770307193369,19.5145425140188,19.7695928559801,19.2512651548051,27.6642120984167,26.2603418358861,18.9866851603461,23.3715191657333,21.3486124374017,17.3752641644488,17.8593648713063,19.1486430819184,20.4819209575236,18.1184513001247,23.8356918674774,21.9141559402314,21.0291339783544,20.7147553007735,24.782183987937,17.8648352203608,20.505744271585,23.9401366393823,22.1763231935287,21.3952095526405,21.2051645670768,22.4496258509133,28.4407762456187,21.8033850698645,18.0994120337937,20.4301433796297,18.977443037655,21.88009037642,23.6985437639152,222078.324444733,24.5770608816578,19.7684203258563,22.0433144141286,23.0935960877264,20.9379038853841,25.4279004289313,19.4463919643155,24.3101743963441,22.3557464345384,28.124919299158,24.6768471031983,20.4991168294369,21.9163322916571,21.6103641619882,21.0973709015676,22.6647999465615,21.7994363180723,19.2610133293189,20.3469345523111,22.5418352963287,22.3191002446646,19.4641296835571,21.4929900590002,26.6858958817159,17.9921501451026
37,22.9312468123732,23.9468695130651,21.7670673779547,24.7285588138638,26.1908340578401,21.0440680935226,19.2727981085444,23.5717911223459,18.7861811532179,21.2163027532737,20.035648908375,21.7229056284476,22.6090827580805,20.4582078865453,20.3766360245769,18.7299863332957,19.3257647073369,20.513635453988,21.9423271349656,18.4624234852098,21.6419301415293,18.078154002945,21.3327666969725,20.9656306229976,19.8122321994122,20.9665675805795,21.8657129852771,21.4259247342987,22.3084959889258,20.4877422698731,26.5373155385689,20.5625932394465,19.8316357139852,20.4103629634086,22.1280937743768,22.427595300147,24.5768901659549,131332.565431932,44.8319627689932,20.9608712179742,22.8897448342415,26.8860394227016,19.4263269704714,21.7731961720611,23.5952649927249,21.724899251807,21.8595477749945,21.7415251452079,21.4525709496505,18.7255078036796,18.6889745257102,22.7733941036921,26.9054228812087,21.1078319207288,24.292105135231,20.2006717040668,19.7966567528657,21.3068881136668,26.0978238675208,22.8945973480009,22.9458846743378,18.5793371247983
38,23.5811268423222,21.2107384090917,22.1242537462425,19.4385284019111,20.964656815216,30.8978709187954,22.6809684651207,20.3788363538621,23.4073559060623,19.3752036576377,21.5587458209671,18.8141738494853,19.8739510312508,22.1366523790479,22.3664294446274,21.6727143685323,29.5168187800294,20.5145378566797,21.4429492187995,21.0434106866566,20.7385824136716,26.2838647923155,18.8162361702949,23.1519447888913,21.7679986053602,26.6779324741338,23.8926029871011,20.6446649569557,21.5286305212586,19.5358281346809,21.8490768557539,19.4770802460231,18.0578217450007,21.177038190181,18.9547131023761,23.4045832284997,19.7671993803948,44.8220779474692,129038.688633672,20.7199203298833,19.3388571789288,20.0463978300408,21.5456723076323,22.7049222298627,22.2615424333478,21.0715160071413,25.2433285262117,19.8350993544227,21.5520608152613,20.6727821205748,21.2357346695411,25.0800267262058,20.4103485723438,19.0240614017922,21.5050994235047,20.4984017227772,20.3259134747309,19.114510260213,19.5398028240437,22.8782521536555,33.093725065007,18.6325912346913
39,24.2173586230366,20.9170526490642,22.9927553266897,22.8343842994107,19.6921325799979,19.1191127357561,18.4949471732158,21.1450277646062,19.6355368248339,23.2509897509395,24.4348807259059,20.0783265719862,22.3799107903735,24.9721445001704,20.6910315657292,18.5068893602985,23.7535427477851,20.8223129798285,21.5065310923591,20.0210220406623,20.9132037064518,22.1467480517286,22.9574575074332,21.1249866912048,22.6243850517966,19.1586251405775,19.4603805155506,20.7513921635933,20.3251767945664,21.4524676370143,19.1920278696254,22.9421872736598,19.6374062204965,21.3222243872311,20.8303075156414,17.2382994366379,22.043208992194,20.959299477542,20.7201460469719,149656.488576658,21.0839306408425,22.1919809427885,17.3308771473472,22.0947521717492,25.2379762466398,20.0791903001941,25.4268917903814,22.6438408913456,21.0272742924622,21.9662151938852,20.57179498706,22.8049249621899,21.6025310971624,22.4648896495819,21.7189878438401,17.7781860833942,23.3232540185291,21.5714095226178,19.5105600637183,19.8928176554534,20.7745322577391,21.0397047196707
40,19.4701822607826,21.7470300900026,18.1633681272604,21.2161109408503,20.4072331058273,20.686111311059,19.9055165305872,23.2124398907176,24.0552587929131,23.3548987990561,21.6245238282525,19.4144503969196,21.554269548845,19.9861321437481,19.4685447180348,21.3598699429337,24.1858573087698,26.1948937903268,20.4338457849567,21.8169447486217,19.8490964854729,20.7376702307384,23.7543974879995,18.5570641433112,17.1831011392262,19.4981239207011,17.3841291532813,26.6850433797579,21.7469197006521,20.7021236767657,20.9664691204683,22.5423957083648,21.3158999575285,24.0081559943649,18.2960538622755,21.6443533579682,23.093645576688,22.8901206308231,19.3385494256056,21.0835602872982,162800.115376833,21.2868744896982,20.7612106931376,18.2363394092047,20.0062996704952,21.9920433925629,20.2483334761415,18.3281889270363,22.9141179294084,23.2301960516178,17.4750305513354,22.6576144179222,19.9363444190509,21.2787548182801,27.5643289761422,22.4915260539588,24.0029289047515,17.8749503725502,20.2140325457627,16.4454976127869,20.7460455528595,20.2571923329582
41,21.6644513889469,20.1490677195266,18.2515754330982,24.0047567659647,21.6025942396885,22.2008197235882,20.3602147532876,23.7762866889301,20.1936929529341,25.6110470723397,19.7843450882816,20.0073955235075,19.4504253556414,20.1373263110774,19.7552074449615,19.8352184435489,19.6909782500975,19.6295199514824,25.5296065121456,18.638957120544,20.5915578235103,21.9810329264501,19.566501236146,29.3482057843256,29.0802572305242,32.4623356499883,22.0391879928746,27.3272775678151,22.3703864711909,21.7326963832308,23.9126946113279,23.44723758609,28.6675612172567,20.7258625482194,23.9266245886911,25.0361356924923,20.9383253001512,26.8874625968951,20.0462309654007,22.1929486816971,21.2871274235907,165118.593925084,20.2166739449735,19.3822733385736,24.1060894608745,30.4193533821069,23.0844812901052,22.1109161319527,19.6369121203787,19.2680798529689,22.3616860483011,22.3103894800605,23.3277187378712,22.43277745015,18.7995067756156,20.9726901502326,20.7228240555781,19.1295968137899,25.547276652073,22.6577765846323,19.6225118007557,18.6961952178724
42,22.5545256187651,18.8800323085721,24.0544511864937,22.7733406462007,21.7045165696991,20.7994962464111,21.7982170549881,25.9904322711887,24.4251835272796,30.9904638389867,21.9674701042575,20.3062877426811,19.8384781169362,19.0243313915675,21.8507441782631,21.7136382014086,20.6927601936695,21.6232849344389,26.9336276080946,20.3113998030723,21.1957654405205,23.9040472931875,22.1090944540243,22.0367776236332,20.3915252024971,24.9367382779332,22.9523501036572,19.551560690996,23.0869678856748,24.138240416091,20.4038046700041,18.4245758787568,23.9321488657182,23.1964367809161,19.6100595341234,24.2135355825224,25.4277917631331,19.4227020437656,21.5461758055551,17.3312815438584,20.7613985174536,20.216315341035,227098.563993642,26.6492334625863,25.2688638467555,23.9316672508497,19.0641441423598,23.7045391816149,23.9008586525764,27.5506591655479,21.3428045924095,20.4220835637421,24.7807384849711,30.8420685978446,21.9088835283598,24.7578534695101,23.5908183019927,20.63573779555,21.846788731467,27.4922508861554,21.1119859461859,22.9632677068489
43,23.9420658606232,26.4177598734984,21.9653040670524,26.3873987429654,26.0940355751744,18.8075109005625,21.5868892663154,36.312445301282,28.0747562052755,23.5662737297364,22.8222267110337,26.6070980331771,26.0430775276885,20.6516481134564,19.0725216802129,19.7992634623242,20.8764026587073,28.4017670287697,22.9938757882121,24.2491718085211,28.7065152449015,30.0835187288259,22.0626956243003,21.5180133870572,19.8791329174377,21.2779095526999,24.2555726025187,26.9260784995611,19.3516365004432,24.6870848072918,21.2418049823184,19.0336893842096,20.959184145252,24.3643564936744,24.6807561045014,23.4647988067239,19.4461274538535,21.7732022158545,22.7053085359534,22.0942960562064,18.2356639042986,19.3821527755618,26.6511814743239,236264.334379126,23.8053086996819,26.8951877217094,19.3280438443689,18.3106125646688,24.1473600151104,26.5109537243875,22.5129871174142,23.4950033339545,22.2152680875788,27.9026397659596,22.7457019266997,19.6438967289784,19.2198686954507,20.076684060211,23.6826778664703,30.5024929626601,26.4037346043584,28.4507887422094
44,20.1306063351808,23.2135608725629,22.2935877730824,21.6836848485513,21.0983841411137,19.2114492134702,18.5668391834554,22.0087074804598,23.0738413077291,24.1551967802417,18.7391134407891,25.6111801045442,22.9024164056165,16.986009073959,20.1024069054568,20.0257456074045,24.7944255585327,18.5710883787748,22.0635846540675,25.9447653059981,22.7992319715401,25.1472464548162,21.9796432893269,45.1417188167044,31.5227897852255,28.9898559819387,23.7074381523247,26.0823476966701,22.8425254985867,24.7926436717273,26.9148580069425,22.4499610583222,19.5980497784197,27.0603519831719,27.8663469886417,19.914190501795,24.3111873277858,23.5943600117196,22.2615090109313,25.2368954250254,20.0071354105385,24.1076452135168,25.269317945289,23.8048845882821,214155.725591315,30.2206147646469,20.6960364819858,36.7850251162581,26.1887747428037,30.1664474339891,25.8951026337321,20.3712375948209,24.3214966038614,37.4247615950116,18.3813380251521,20.2952307101089,24.0966375272621,19.7221280167096,32.6977860941554,22.1521048889737,28.3509719697208,24.9864416556644
45,26.805872984424,24.2327870143917,23.0532002756003,26.4701188633953,19.5762222883235,21.695779387337,33.3891377002338,18.8918440112906,22.8054229674131,28.8271627964668,22.4303189746382,25.4750154224339,23.5299450912834,18.0233242469828,25.7246402975753,20.6677874786524,24.7874948898517,22.1711795555002,27.6785235874677,19.8944525601499,29.2331011408917,22.2902224273064,22.584834318008,35.3420007148021,22.921505140888,36.1641867394135,25.6726137186511,24.1547263960982,21.4271446108982,19.5087250765177,23.0407135914314,24.8532236704665,20.3625202372178,20.5016278025572,21.8920738559782,18.4521641304669,22.3567530006537,21.7249020232856,21.0713859634158,20.0797329893447,21.9919336514966,30.419039119581,23.931391503568,26.8940318703656,30.221079290151,218345.81764194,25.2559988164151,23.4226152614178,22.577006175892,22.9099875805432,22.0477416550874,24.8481500099308,24.304067753329,34.192717104172,19.529435012391,17.5756435206464,23.1301662568234,22.5056414418716,22.93023894846,22.1492395005085,24.0805607129245,21.1666783179036
46,24.4639174558159,18.7329086725808,21.4797711290585,23.171165741514,22.5833597790002,18.7907206470279,18.7205556281874,21.6734051038707,22.3545054592198,22.1586185626338,22.718271037345,23.4662552693161,21.1498941063974,21.7959545366828,19.6606533824185,22.6361905782855,23.858135610805,21.4947010899165,25.0291508941396,22.9200970745717,22.0095353064152,21.4301658760356,22.1487893720014,31.5368392414198,27.4449767968324,26.5940963685679,27.4513690525359,27.3906249194464,20.4368182615358,19.8381582174119,20.9437306468543,23.0168415824262,25.4571763458996,20.4744179835978,20.6535519272667,22.5183536405207,28.1255300482637,21.859757548195,25.2444978308346,25.4264356706413,20.2477530619552,23.0845156311692,19.064962358223,19.3275637630811,20.6956501436982,25.2552955775582,151712.345985201,20.302417202079,21.9612947904351,18.9628853750009,22.0805691550758,21.1390530945714,20.2003224474812,29.0731557667496,19.9969460298333,19.8267471801522,22.6013612653469,22.7883801220707,20.4936110367036,20.9417140636313,21.7105297791152,23.9635206430675
47,18.204721278346,24.7094837661018,22.8912315405208,19.6545417602283,25.2815410183591,23.527978631719,22.7883756883126,17.8451492610508,23.6114062008268,20.5710249901216,17.690315945878,22.0285753633228,19.2485485520616,16.8956246670626,25.7677931212659,20.4138801519275,18.3639098297629,23.9653972579932,20.472013252472,18.6893386326386,20.1158897415563,26.2609227770635,20.482028313738,23.8776000808665,19.4435800871598,27.4320048005003,26.6093128186041,22.4148535132902,23.4016466592474,23.5983722461962,21.1038077374302,21.059408446455,21.391228548464,24.0518347576877,21.3509247883883,20.4431698886771,24.676329986155,21.7399479031504,19.8348816596013,22.6433490739719,18.3282244759586,22.112108669883,23.7053982506132,18.3107623274257,36.7857591373419,23.4225095168455,20.3028228507331,183560.687355834,23.8489462303705,21.0736667324481,21.5785381253604,21.204148814623,21.1649852575911,20.2632123919098,21.6201880266145,21.6585956065445,22.5647644530788,23.672717928949,22.1141140044269,20.5741421574335,19.2112702472066,19.5562714193389
48,25.1512548615753,21.6973086176593,22.5935538430657,24.9149427072507,18.5754261351726,26.2261703188813,23.9935020025021,18.8802095703938,23.5977923109356,20.250140403882,20.1071000477503,20.1644634160819,19.555928155263,24.3478271278557,18.9822481226068,18.3664119004617,22.0706022644736,21.6089178920671,23.061977195331,18.0691089403972,24.2554087154648,22.2728806424772,18.173611398324,20.9354104624396,21.5958518743739,21.006301679351,21.648364078405,19.4002330562054,24.5960264444538,21.5030102079838,22.4835013179145,22.1871862091352,21.3564433713312,22.3640764607968,18.7322773757097,19.3104343878222,20.4984468456748,21.4526933738345,21.5518856021837,21.0271960473809,22.9142498901219,19.6366174717463,23.9008837128451,24.1474661271194,26.1888347066377,22.5768992149354,21.9618041117936,23.8491742421311,148666.740194142,24.3142362696,20.9966834550165,21.9549318017187,21.5472303904543,26.2000648533872,19.6078531187271,22.7835436263631,19.3393387368066,21.9032604458812,22.7405460254107,26.9782225578763,20.7339789868688,22.8423122282051
49,19.340809224416,21.6113581434817,21.0657048449932,28.3150354954785,30.1956603841786,21.9064196303793,19.1831808189568,21.5473565480912,31.0113881108757,26.6675118542969,19.0464095408689,25.6260211202305,22.6794543729197,20.3466248653874,18.2842863070137,24.4999807257845,24.1927008605694,21.2666963381344,24.6783587232454,23.1940385320542,30.8856676178666,25.6541889088706,21.6317780043958,26.7774916505468,22.7024561320271,32.0171389538034,23.6618950006896,22.7779279871317,20.9823415355342,29.7862366374777,20.2872799009774,18.4700599945705,25.2799008509379,25.1218644853197,19.1974059576,22.0352219928886,21.9167870067303,18.7263096721595,20.6733581022988,21.9655382862778,23.2306754760451,19.2670310980235,27.550912452179,26.5132090419016,30.1658433901113,22.9107347373324,18.9625122464603,21.073046806183,24.3141844508832,237940.336970581,24.0161962000788,22.7219094629551,20.791189992585,24.5356955304786,21.18719717961,25.5911682693107,24.0076145904479,19.4405628376279,24.2841355833603,30.9348609840742,25.2293045172957,24.0837979300853
50,26.0640297109731,21.8894422608466,25.3552323683766,21.2663902775669,20.974173772358,19.4088522421754,18.4222588919042,19.8190177823599,29.9617219409545,22.3842008077667,24.6127371169116,27.984322015638,24.3058730969952,20.6739333693757,23.1775695539978,18.6600297850487,22.7361828174006,24.9340213275938,21.7980997567115,21.9228434095192,26.8843554761918,24.3886694633717,22.7564034032215,28.0490197464822,22.474062827966,21.8386773090923,21.7021635903811,28.1613574006674,22.0699205844541,24.4979069489278,22.2403880886203,18.7986935107466,22.3078504681198,21.8668756839916,20.3666693983306,26.2065793037306,21.6109353263476,18.6892375939915,21.2365201782074,20.5708377796661,17.4748424108262,22.3611025662552,21.3428343807843,22.5124665467635,25.8929601427963,22.0477495326638,22.0805336236794,21.576715580359,20.9962096119345,24.0166278945683,188470.334060765,24.3170927974686,29.663016714708,27.8954481807776,21.7407641667333,22.112670073841,20.0402147967885,28.2435893837872,21.2197368176836,23.7651412156312,30.6286825927349,25.4687079598553
51,18.8794882113563,23.3308797381685,20.1320553265988,24.3679870164098,20.1094476170738,17.5197487839875,19.7575169379447,23.5526491475865,22.0464585299098,21.113262202035,20.3270145437114,22.1308478273633,20.0167080674704,20.0958819200932,17.2519422526949,22.286460644022,20.1347178509827,19.3475049947545,20.657121227855,23.9281807030517,23.979760973721,22.4337510549485,18.6975219251691,21.0601292342989,20.9515444212282,20.0413940251334,20.6728037880654,25.1073227606055,31.6290703877005,19.4908845267271,20.7502961063569,22.771399871752,23.5857465288981,29.8597518795799,19.8349971596304,19.8591486400222,21.0963712352865,22.7731616831347,25.0809660009043,22.8048889505282,22.6590841906405,22.3108736624835,20.4215940089883,23.4952582670373,20.3717161077999,24.849380659579,21.13900092794,21.2041840697769,21.9552644407782,22.7223506315799,24.318319876178,243394.244235672,21.2986301731036,21.834944835775,23.2562853952312,23.2434145764959,17.8066052107577,24.9628905768961,26.3683618653074,22.8314564891659,21.94601916809,22.3292933198751
52,25.4008985049133,23.6996505448822,23.4906048956404,18.7625611914433,21.5379764091052,26.0910202218563,20.5548018635718,22.8902473169226,20.5267475204699,24.1728383592747,20.6868179161274,18.0439009399285,21.7932801660713,24.0031887280806,21.3254212257643,18.2731308666945,19.4690046167945,20.6500957332617,20.8354087114996,22.5840504182655,22.2345260605933,25.8320996716607,22.5583015300095,23.2120086978898,21.7668031023605,19.833834672974,17.2458421817804,20.54826003015,19.9155364389489,22.399679402339,25.5996227539325,23.6297502553006,19.244683693271,22.5092489401988,19.8822738487068,24.1698427162439,22.665394646377,26.905949219456,20.4104809806699,21.6030513263028,19.9361730267618,23.3283815203068,24.7803818990665,22.2146505288092,24.3213615449791,24.3035756983129,20.2034958319758,21.1650405960559,21.5473254542101,20.7913802314549,29.6622975459268,21.29923224734,233470.262128671,21.6223702043321,20.7894400236987,21.1133724670388,23.5865625722337,21.4015733001901,25.5864869711423,26.2756691470944,21.7402892559138,20.698321881653
53,20.3952085826156,24.9388016809563,22.2008170502689,28.8772084268634,25.8095286856813,22.9292264453991,21.7963296206124,26.1317779116863,26.3061181002122,21.0922393317266,20.7434417920759,23.13391248183,23.4780605614866,22.0362737257288,20.7858823861216,21.5274140863909,23.0677783128291,20.5571391791769,26.7240711356067,19.5718238568894,22.817055328789,28.671162378392,29.4996108887358,35.3013025006004,30.248114223421,31.7830017119079,29.1019294224698,28.63760687541,32.7527568470002,21.2497999833267,21.406318377572,25.1704970412389,21.2203427630746,26.0530310776773,30.0909013973785,23.1540040028427,21.7991937286545,21.1072994753233,19.0234496644211,22.465811142422,21.2785366528059,22.4330279022579,30.8440239797962,27.9024663181896,37.4253205036959,34.2027442382823,29.0718603259774,20.2632204389796,26.199540339292,24.5358088129009,27.894387525893,21.8344852501606,21.6221750048792,211627.429865989,24.6708811129539,29.593977456313,23.0629573986652,20.4957940777698,29.5586332165447,28.8591209960232,24.1460235737541,30.4530123421913
54,22.5891868520715,18.3185324072915,18.8628292627569,23.7536843349117,22.6681279466103,19.6584200706912,21.0455204112755,19.2730853046532,18.424534832144,24.3137358703424,18.2105549492036,23.4230550045042,22.8020087650143,22.3814135162314,19.7462960461529,23.3920749076641,21.4127382382544,22.1667226350628,21.3748306562733,21.306631267387,19.8805982477597,18.6415335839899,17.5196790869527,22.4617873430625,27.4088147146342,20.7751671232397,20.0134323874164,25.0989235988865,20.1108856869571,24.0871546010142,25.5793284575641,23.5813281716021,22.339788556925,20.918076970071,21.670852117094,23.2536886154392,19.2622425945432,24.2926701354833,21.5050140035611,21.718305165418,27.5634252165813,18.7996343729371,21.9088055299126,22.7458517118835,18.3815338109989,19.5294646946389,19.996699463313,21.6201557919325,19.6071381099371,21.1870210815502,21.7410701044746,23.2570132040883,20.788469051833,24.6714384284244,169303.303471986,23.0544931193814,23.7559679062658,23.2507339986017,20.9039012842201,18.83634873331,21.8433324911945,19.9537546897936
55,19.6699417063195,24.6284405034346,23.2496818235727,24.1323675589275,20.6795177833757,22.2904114930773,18.8211997337461,19.3889448598196,22.8431787021258,20.0748914778515,20.9308505941803,24.8563778352184,23.797098402211,19.0833466795098,19.9269008451078,20.1549003727009,26.5279739263218,19.4500053328891,20.4329039342346,22.0454197034283,24.6330708347558,18.8944204701907,24.4810807089408,20.5540359720567,23.493565771573,20.5529011394931,18.6599410711412,18.6852503441138,28.3743422971289,17.1590818194302,24.4080927062044,22.8863874362847,18.995651449585,19.9166662171871,22.940414347098,19.8178347011999,20.3463102811246,20.1989262540974,20.4986039040833,17.7784060361231,22.4908348323897,20.9729424403676,24.7576997687068,19.6429762263539,20.2949340044445,17.5756305299804,19.8279049499476,21.6591211717409,22.781446643486,25.5913665009872,22.1115462676765,23.2430150103838,21.1139938876227,29.5944594299122,23.054563749059,155257.566439327,20.4514766293392,22.3743959727515,22.5568957884148,21.4573633572365,20.8922214353633,24.7902954607413
