,0,1,2,3
0,81494.58000183379,22.958729967480142,26.475341616421602,21.17477283610669
1,18.241723461446753,64551.93879367037,22.420891998864157,22.493728217773416
2,22.494311080311565,21.32749339906669,55257.05953581837,30.801549496595392
3,21.938493204270042,21.345912670283347,20.568489590153135,80555.30333884337
"GaussianBlur(3,1.0)",1.0,0.0,55257.05953581837
