,0,1,2,3
0,1198.1174968392854,22.843457483268377,19.012711298614665,25.624351935355335
1,18.161204911021212,1202.4754232208923,19.907043128732195,23.77554417885725
2,21.935720323807033,19.40786021676144,1563.088630438308,21.511249397689788
3,27.730006034302214,24.52625614783911,23.52081136549117,1392.3101480392088
blur5,1.0,0.0,1198.1174968392854
