,0,1,2,3
0,140104.02708108665,22.690943017347042,26.012235067732213,19.160849849169285
1,22.34942642560246,62316.37207980598,19.862575184498542,28.46862643517341
2,18.2612993829122,21.48003142546007,115584.27896618315,22.951680707139943
3,20.63533959543707,19.923202889802546,20.072220879677626,161532.92285740344
GammaCorrection0.5,1.0,0.0,62316.37207980598
