,0,1,2,3
0,29193.528742890034,21.362669083898783,16.698371975772403,19.950406061100136
1,19.991127834780603,13466.426129495983,17.993830507229923,21.626815908630824
2,21.231172408340086,20.47256978108245,875.4845657031029,21.026890449889535
3,21.86787532410365,18.292583953510967,20.83212613314036,2135.4805763905815
medianBlur5,1.0,0.0,875.4845657031029
