,0,1,2,3
0,129483.72945175134,25.11983114896536,23.500978775969443,21.547899639631467
1,24.654978437990724,123061.58110697815,24.303366334410487,20.38194462876722
2,22.633848439810723,23.49146136853477,103803.48638987943,17.466635066924088
3,20.529844585833033,22.456965681851536,20.720910243175627,187375.73945504247
GammaCorrection2.0,1.0,0.0,103803.48638987943
