,0,1,2,3,4
0,25.96514820570861,24.821175310789293,23.471807904265546,22.34677796305717,22.29974776452064
1,25.90698327705979,88242.68704564923,53.16311520807493,21.793139950417046,24.957813692976085
2,22.783409623872313,43.72206317717383,80920.2625355136,20.90731310639341,17.052093243706828
3,23.983962203022863,20.77350197279707,19.998443190669832,24.244523324461266,23.976878162015527
4,25.5270631153251,23.75188299420505,17.938680954726753,20.18004174087655,24.931185261040095
morphologyCL3,0.87,0.25,24.931185261040095
