,0,1,2,3,4
0,65141.24514973131,21.843722332752883,35.835982719390806,20.103669719566017,28.453579504912256
1,25.825598600427945,36304.1796054829,30.82980240689751,20.3815878915341,31.095903431236575
2,27.647902560267983,20.90646072153609,42485.99824670834,43.91332110072456,43.42494999018802
3,25.02814078812081,21.006725232298606,43.515579816318564,34227.96271054193,29.62474640994277
4,24.108064671915443,28.717614665278678,44.642065267250366,24.750236009762197,26876.179257746044
medianBlur3,1.0,0.0,26876.179257746044
