,0,1,2,3
0,9086.770851765104,26.279870772254295,32.6345233001875,32.777555099311414
1,24.834171683524218,20.741462234884015,29.599120934544015,25.186895206163005
2,25.95990170881944,22.762535014715844,72042.07436904995,27.508083906947743
3,17.016313189047946,23.675514163206064,28.065300348138205,57384.06480642929
GammaCorrection0.25,0.7708333333333334,0.0,9086.770851765104
