,0,1,2,3
0,129388.48071870134,18.22649592642814,20.19110592943764,23.021085532501623
1,29.16821877872432,11747.040206295987,21.762939276364683,22.139576861960922
2,20.70281124477117,22.71270277887542,87788.55366796104,19.895090582242904
3,19.53171404351971,21.22982418712301,22.582500180270642,46857.93632715146
GammaCorrection0.25,1.0,0.0,11747.040206295987
