,0,1,2,3
0,46624.56036859316,22.780860628673516,21.856181943026805,24.208761748601646
1,24.375489736677128,29683.51524450557,21.821293588047716,19.970591200157767
2,30.424051943834563,24.68419304728756,35595.92434704506,20.54848855870575
3,26.975528924126397,22.335404529711823,23.22449204045137,23169.445890838982
blur3,1.0,0.0,23169.445890838982
