,0,1,2,3
0,1993.8546161707895,21.109312652714898,31.533917239366225,20.755231331185897
1,21.731441831294852,2087.215219168858,26.320464192669064,27.652154086302616
2,22.39635337727267,22.42471154247122,1793.4707301055246,24.80356726840627
3,24.002402041675715,20.11371416932769,21.019039421629497,1011.7698933179645
blur5,1.0,0.0,1011.7698933179645
