,0,1,2,3
0,57071.67057009876,21.97386418575494,21.3416413463087,20.304285751880155
1,21.44632742247991,82245.42463061975,26.208166824316205,24.483967498282645
2,24.016685013052445,29.009044034373932,76856.14974713337,21.362786055138095
3,23.927379509850972,21.577863660181407,21.55490006672713,82325.11577848798
morphologyCL5,1.0,0.0,57071.67057009876
