,0,1,2,3
0,219832.49343795763,24.499641942232945,26.74460389310613,24.771115596912207
1,22.61006008463933,225397.23782817548,21.32333001581032,30.237106494973407
2,29.062507648162633,24.923169278341874,194433.22412723454,28.898550670373446
3,21.15280332192889,23.974785491032527,32.48434563545064,203846.7518823446
GammaCorrection1.0,1.0,0.0,194433.22412723454
