,0,1,2,3
0,49310.96400513172,20.698867408757426,21.513485149422927,18.601723766373926
1,21.40259864628303,51248.66737508449,26.193810921748444,25.12105059545049
2,20.911105365276477,28.762902245287442,93250.3666444999,21.3139866313747
3,19.256213634296348,24.49621851837114,22.304570992626243,110863.55753913397
morphologyOP3,1.0,0.0,49310.96400513172
