,0,1,2,3
0,29155.590962078775,22.162780147669178,20.14843211449775,21.612343976915994
1,21.765000946526907,34124.83686003252,34.46358947810311,22.378524609487943
2,18.97751293501742,24.789568238616955,47717.237130323825,22.446339885136762
3,23.26573962603673,22.3939922724846,32.316872835241526,43367.61031581945
blur3,1.0,0.0,29155.590962078775
