,0,1,2,3,4
0,29234.41515287406,20.291533324046572,26.212005258943133,22.626466869513855,25.948837275308193
1,18.096433960563694,30907.682875422248,19.21744689005338,19.258094349091202,22.21643189324437
2,25.609463019393534,19.61471927115491,29229.97962464756,29.465760136276405,24.55358930429551
3,22.407401437443752,25.95119862885226,18.222347451118242,35397.7596651608,25.679785453359184
4,23.665554750559057,26.347790078569954,26.34854198787455,23.94656830301024,51046.91592258995
blur3,1.0,0.0,29229.97962464756
