,0,1,2,3
0,139390.86597552817,23.950617660275572,21.404288776076054,26.67911136870842
1,30.62915825926025,59157.13258071131,21.20228441594495,23.96160013206498
2,22.588753639529543,24.337127787851998,20.721066489398837,27.432461351226266
3,23.82989562917382,23.312078244956897,19.67392664700656,29.079145133572787
GammaCorrection0.25,0.75,0.08333333333333333,29.079145133572787
