,0,1,2,3
0,9887.967477213091,22.580802583080978,33.967430760705476,20.743007602196695
1,19.42939728614137,18.57877043036871,25.399418041051916,21.601626264201354
2,20.41460358239873,21.35552698946855,20189.195358799316,20.783533413082857
3,19.66330864949241,19.36484323562419,22.553657933213618,7147.113787273555
medianBlur5,0.75,0.0,7147.113787273555
