,0,1,2,3
0,74030.93337491687,26.07070922296038,33.509525261780965,32.67044609219908
1,31.77569522022586,9187.271312334373,46.107079000091744,22.32666665532462
2,22.82185042695229,33.452044624670414,49268.29083374142,26.56772107760907
3,27.73060686149254,20.298171512632674,22.78793713557581,23051.053250280507
GammaCorrection0.25,1.0,0.0,9187.271312334373
