,0,1,2,3
0,43201.92171137248,25.377948024707855,20.795472631793174,21.725730532057398
1,21.755302628070773,34299.558672606036,21.855573275444325,19.22996670479634
2,21.622778008613086,23.269889371141602,48367.19010500839,24.765817907743052
3,20.805815070089384,26.75040832811037,20.229979378950613,49495.21756773522
"GaussianBlur(3,2.0)",1.0,0.0,34299.558672606036
