,0,1,2,3
0,24103.126718261945,22.901077711093016,22.92896101328921,19.580837308029356
1,25.031614257886062,32617.986506017012,25.91557739927744,20.674442530806598
2,21.70828003726808,21.890818530884108,35444.077562579274,22.806764286250367
3,25.67454889062234,19.35159882667426,23.48732131270258,19488.879302492995
"GaussianBlur(3,4.0)",1.0,0.0,19488.879302492995
