,0,1,2,3,4
0,28.665037684445906,21.962077880615745,25.949861732995497,20.810107340245484,20.92763958319204
1,22.485650245634666,23.13042780880137,18.903231611393068,26.883981331638093,21.04345054082597
2,29.000467918591013,20.30709264802001,22.530740877751306,22.996971706238423,18.862765799072697
3,18.995869466375545,18.979756642557817,22.664010867493975,3485.753960864321,438.9581132384264
4,23.182136588616213,20.685554534462405,19.922131763069725,474.23079186008675,3322.9282729071483
blur5,0.8300000000000001,0.3,23.182136588616213
