,0,1,2,3
0,44132.26883944728,31.854653983147934,23.294471014791675,20.57888905986903
1,23.021481888619522,19235.106545015267,23.83970879098197,23.93995071073868
2,23.337751507245546,21.2242512623841,17669.42524630997,17.596730987571064
3,20.29159134706465,23.555750019290166,19.315289120399584,137270.58349834604
GammaCorrection0.25,1.0,0.0,17669.42524630997
