,0,1,2,3
0,44427.05461763466,21.785305282253045,23.91604165729438,23.89691901501881
1,21.902157215005957,32721.517072742947,20.067545295435377,24.50493750877873
2,21.12191221804004,24.182684218498256,49107.160851627,18.579272888908246
3,21.607265237923162,23.807015218095657,20.57451834141765,33515.32884388824
medianBlur3,1.0,0.0,32721.517072742947
