,0,1,2,3
0,42606.44806414511,27.042441420016836,22.09466429795501,17.640879036324524
1,35.478207561393454,43082.38140513171,21.645341618901988,19.01451544141198
2,18.459767285548825,20.23145070199115,23.962589186966415,20.716351948246
3,17.25510414250081,19.691331045333932,21.172403842738255,23.571235980751577
"GaussianBlur(3,1.0)",0.9166666666666667,0.16666666666666666,23.571235980751577
