,0,1,2,3
0,162705.8626054427,21.793295034956206,26.79721659982263,28.537792828982013
1,27.062842913798463,103542.53420038612,24.846466314201624,26.389892012016848
2,20.005714981888573,19.432664307896232,115911.13431112618,21.046868753995003
3,20.656820704525217,30.16483595460825,25.4148333570965,112214.0642753153
GammaCorrection0.5,1.0,0.0,103542.53420038612
