,0,1,2,3
0,147936.2716554774,22.410177528308477,19.893087193351203,19.721971233630157
1,22.00956370460083,200092.96837564837,19.039553302201035,18.653451776241116
2,19.182342967632476,22.482121367076786,163397.24294404272,19.78084355588617
3,19.382596015891494,20.194062709227033,19.286872880631346,206355.67007200845
GammaCorrection1.0,1.0,0.0,147936.2716554774
