,0,1,2,3
0,76064.57684085834,22.524934826163534,19.79824760794797,18.973104246392044
1,23.62629108308314,93768.64563432512,22.552526255457394,20.372727268170287
2,18.40766402568531,21.261084314148974,65161.0879202521,21.929495447815693
3,24.659265121252467,20.545379622075348,24.306742027986992,70523.86590676561
morphologyOP5,1.0,0.0,65161.0879202521
