,0,1,2,3
0,235262.62752966027,24.25066202866351,27.40036005961812,20.94755667081333
1,23.471193617278928,228960.18894455838,22.864355140457718,22.91377207016099
2,23.835753639505796,22.787733693389136,233412.0006593527,21.363154491299156
3,22.036116014653953,22.87550029189667,22.104941016844265,93372.2785861529
GammaCorrection1.0,1.0,0.0,93372.2785861529
