,0,1,2,3
0,34346.717578425916,18.01944290593383,22.34546457467931,21.18284224101428
1,19.709822563024257,31227.68069544524,21.360922488016904,17.330230306028717
2,21.590884462586722,19.590144223479484,37960.47927982346,21.912638304844233
3,22.57108938618285,20.734617011577214,23.938656307730987,26367.721615452097
blur3,1.0,0.0,26367.721615452097
