,0,1,2,3
0,107387.43533163414,20.37756459134146,25.112614529588537,26.64553217180912
1,21.150834751447963,107775.96498799078,26.44391340896735,23.32242358336258
2,24.12182902276362,21.092800118482884,98888.37241046599,24.89575907307675
3,23.504332910696235,23.557139621043696,19.767939333809764,116110.89869980694
morphologyOP3,1.0,0.0,98888.37241046599
