,0,1,2,3
0,45422.84260668271,20.614908652612108,22.812453142673956,23.387952252763963
1,28.543843570522846,45940.06171974807,28.01000173445434,29.297086017427336
2,23.475952639332277,27.834938733960076,37874.04489816805,24.523645788686526
3,19.981144378730324,24.004539611647065,20.790969721051408,34092.36145217009
medianBlur3,1.0,0.0,34092.36145217009
