,0,1,2,3
0,22572.088301041993,21.848102996158683,23.736623997182072,19.757187799907715
1,22.864051402119696,31296.007701000788,26.4349362048245,22.88266513984884
2,20.500388321409424,21.057738725033573,33684.94386386743,22.094866782254304
3,22.698135397941687,19.779035515430106,21.28719208603293,18000.487400425638
blur3,1.0,0.0,18000.487400425638
