,0,1,2,3
0,1714.2930270977158,22.22225702993872,23.031633820698154,19.26037595314052
1,22.580950758739004,1836.1146477847976,24.44348279922491,20.29713471961639
2,22.052049921993152,25.98345220563089,2538.7778737306053,22.219967293379412
3,20.79709358014667,20.801751955558586,19.84979776010151,2543.471843615374
blur5,1.0,0.0,1714.2930270977158
