,0,1,2,3
0,49486.26690728672,28.70588517484388,22.031926589083678,30.405817027428597
1,20.45364914913648,37429.468430720866,23.64951240827719,21.06534275526947
2,20.738896508207347,22.851709737828326,36867.06059185116,19.487561504068058
3,22.941418104274,21.308384726609997,22.39829094965467,24338.44896273945
GammaCorrection0.25,1.0,0.0,24338.44896273945
