,0,1,2,3
0,86977.08532587916,20.593989504658026,25.437770564200566,23.99232756963348
1,22.34120945499615,20.88555576248118,21.134304568145048,19.42305590282667
2,26.996768673028413,24.242344893907354,102709.27774556619,27.04911724824886
3,22.446536076929288,21.6994407666369,20.68789364411735,108661.4497186532
morphologyOP5,0.8125,0.0,86977.08532587916
