,0,1,2,3
0,87053.11087074227,24.71726660940164,21.07286413818756,23.065874374450036
1,25.48303816734323,88961.8318241743,23.12235401998948,28.520621324184045
2,35.13218618945834,22.42398180782478,98440.56174039091,28.994179726965623
3,19.52468712130233,27.893517697441418,36.34823352232418,100775.14913148775
morphologyCL3,1.0,0.0,87053.11087074227
