,0,1,2,3
0,242293.55526903004,25.63345151623284,30.758286018494996,27.09765703166575
1,24.18487763874891,109197.99218437198,29.30532864003162,23.90110075685354
2,27.787423600385175,28.68606237405778,215532.41075086227,22.569535738495457
3,24.019300220964787,24.98684308537736,21.82673852493508,216712.77739189874
GammaCorrection1.0,1.0,0.0,109197.99218437198
