,0,1,2,3
0,81259.6622063726,22.51727305917494,23.053742564773863,23.012736100720858
1,21.941123290066862,83190.80191382022,21.564721291535818,37.92734710908203
2,30.971301903350916,29.41037285585592,112514.97072015115,22.31442044246364
3,25.546251346845224,19.92187755132183,26.694780232631476,110798.93474249737
GammaCorrection0.25,1.0,0.0,81259.6622063726
