,0,1,2,3
0,38912.841931226416,19.33848648132812,26.376504712848885,19.306769090796358
1,16.923247778708845,36421.519222145216,22.377479230445182,19.359975492038377
2,19.4812528957954,21.927545040202606,42656.78999971862,20.964269158471232
3,20.84579246338899,18.757211840286132,23.736921401338,31624.251694251077
"GaussianBlur(3,2.0)",1.0,0.0,31624.251694251077
