,0,1,2,3
0,55636.44453340494,22.89213478844185,23.48809916940869,27.295917623359713
1,22.384679538638512,105175.75071179411,23.943585711663395,22.25252662051976
2,18.961390516954424,24.05189927535314,83154.68977253382,20.417980125815177
3,21.486899767772282,26.82547973806289,19.539592217700473,96765.6584582607
morphologyCL5,1.0,0.0,55636.44453340494
