,0,1,2,3
0,112618.19517300528,27.573390043890534,22.92341070052691,20.716190656857986
1,25.707336085740266,99654.45464745276,21.0938377969314,23.483186609265594
2,21.770987122284847,22.379094058670557,82314.03651306317,21.037866187108133
3,19.372974513549767,17.79845434923231,23.71328725399153,110298.6151236041
GammaCorrection0.5,1.0,0.0,82314.03651306317
