,0,1,2,3
0,56680.39278947082,17.88927769929697,24.763051353624103,33.513010894527135
1,19.395681380373063,51530.55769306909,22.60911552128319,25.381223343763846
2,26.178872602192193,25.65476531474611,65868.16497107729,41.67319226725382
3,23.868520025651794,21.42900620003726,24.248923084628448,55647.23849834645
"GaussianBlur(3,1.0)",1.0,0.0,51530.55769306909
