,0,1,2,3
0,48463.897386874116,24.066705922033705,21.89192589958837,20.427231562120785
1,24.536051344785196,60394.9000418136,22.346742419693516,22.757241076354145
2,19.83907073263143,19.927333929961815,62333.647292412636,23.10571851878204
3,23.00108261290193,20.065441640305007,23.95456913188594,89617.80548424984
morphologyCL3,1.0,0.0,48463.897386874116
