,0,1,2,3
0,37.08875394434548,23.74436897677258,20.781733030340735,27.586785255229085
1,22.365329553873295,21.18564348999619,19.392340834775837,21.71058368554608
2,21.501268913946312,20.655325425273308,25.932798112586188,20.476674500995433
3,21.582627106115947,20.121981138119928,22.255388600729276,23.615275849320295
morphologyCL3,0.7916666666666667,0.16666666666666666,23.615275849320295
