,0,1,2,3
0,101242.85025838831,21.952999352297287,20.76747565688142,20.719791021006948
1,24.21536343880604,88700.87248598195,20.409782881369665,23.285834732712676
2,29.63033721907276,24.441282202482995,108387.36756261483,19.190405145791935
3,29.030370317697425,24.788544379338976,18.46079845538749,54488.87630444925
morphologyCL3,1.0,0.0,54488.87630444925
