,0,1,2,3
0,19.57771445429562,24.11996850361301,19.96614672012831,20.70164152446088
1,21.735294812142566,24.725011940627322,17.938553045410092,21.921410748603606
2,21.14763802681309,21.48508325675215,23.86986954427799,20.537836220831572
3,25.597161577890517,20.697737379959893,18.015650275209616,21.87764653271181
blur5,0.6666666666666666,0.25,21.87764653271181
