,0,1,2,3
0,5214.809975851368,20.62581016357578,20.459458789117758,22.708489054774123
1,19.44348648928783,10355.48511331433,24.21972507843832,31.710508011001405
2,21.64794673113001,24.722477560437305,2437.0751648802907,20.864207811051703
3,21.437992950996357,19.60898063528149,20.120566354013175,5100.90312993408
"GaussianBlur(5,2.0)",1.0,0.0,2437.0751648802907
