,0,1,2,3,4
0,20.24156545833572,23.73286609449643,21.926321001881337,43.06087625193672,24.77333167480626
1,21.379492114991066,136390.26360224548,32.75367174767505,21.339298084291954,21.850171502333065
2,23.282951475488247,63.207799421594665,136914.15611016852,32.17839024511614,20.575238273540393
3,25.8726243991481,22.853656743441014,21.24913898870581,22.349660680536683,18.615717223836672
4,18.793256086210953,23.297723721152515,19.7267204689331,21.53306457912448,20.42122383427046
GammaCorrection0.25,0.56,0.5,22.853656743441014
