,0,1,2,3,4
0,24.052731743605424,22.73091102158324,22.13696676438305,21.196276902090787,21.428361811818966
1,26.091540410432668,23.699909355804085,22.238687525131127,22.09926120321039,25.202765924960822
2,21.526390516712738,30.623478695623284,22.08049611683851,33.22243337377401,22.138539093474982
3,24.719389600473836,23.62854697205641,19.477676776616363,112035.5377824473,1672.1289114183505
4,25.093820916789902,22.412585675274425,22.94903949672079,1291.88379397906,118193.8554562747
morphologyOP5,0.68,0.4,24.719389600473836
