,0,1,2,3
0,67705.65211116917,27.15822608506727,19.37633563281264,21.476918291228657
1,21.290624413036078,99300.82213572024,29.550268001360404,21.31922213748025
2,20.58437447995004,22.42070940333775,97831.27077533184,24.847790335797026
3,23.299020906645794,27.625811486243062,17.968868438058966,84338.85696138181
morphologyOP3,1.0,0.0,67705.65211116917
