,0,1,2,3
0,2112.960043851359,16.649933475595702,19.62241132013328,22.51450550654781
1,21.05819766002798,3145.9855015241505,24.666990837982024,23.36745524467369
2,19.2648383169553,20.359037173867588,1394.5516738297808,21.147005865807106
3,21.849702015015914,21.807376930708294,20.302817726301992,1302.339817912434
blur5,1.0,0.0,1302.339817912434
