,0,1,2,3
0,2172.146717640944,22.169692961449297,25.714841562196757,23.92387096712985
1,28.372296944230133,21038.37151760002,23.371774801556157,24.411770213353925
2,21.993244643256435,19.47291053591952,1162.019752373458,23.95534349420898
3,25.78426153767919,19.07140037385439,26.33879404899375,4109.396114936543
medianBlur5,1.0,0.0,1162.019752373458
