,0,1,2,3,4
0,21.975960146268775,22.109424085344514,19.754416282304277,20.230222223343567,26.66681329957242
1,25.461973395515557,22.190688476814447,20.4286747767465,20.429640540437227,21.856520681161225
2,21.97792420646901,23.18272299017123,24.07752061140392,20.78896599458814,21.100111084328923
3,20.01268967492481,25.58610178634824,20.94186750964089,22179.721461108842,2031.0911463797358
4,22.123089419465707,22.454987717641718,21.52426233689012,2000.0064179927356,19443.185432963845
"GaussianBlur(3,4.0)",0.78,0.35,22.454987717641718
