,0,1,2,3
0,87882.32952886894,20.610327336595745,23.73294816027758,24.123370640622174
1,18.186938882588965,191823.6955315213,23.21722395944325,20.023754324939866
2,21.450578412946943,22.718876421271283,218977.22519949122,19.0962391753549
3,27.01304109570491,23.0752503093773,18.384857637096843,193113.36205457573
GammaCorrection1.0,1.0,0.0,87882.32952886894
