,0,1,2,3
0,1464.4815159891577,20.12806677214109,22.773552559335872,24.438759074705988
1,21.402689281137977,991.4414242706524,23.196517658239493,19.95436129401121
2,24.39266898960782,21.666130711405124,2841.6533793649232,18.165833267068106
3,19.923432823952645,17.90190692722586,22.35026106300767,1559.7211727680603
blur5,1.0,0.0,991.4414242706524
