,0,1,2,3
0,86139.00481870274,25.957416715745374,23.873775635696802,21.709758818067225
1,25.610229531270047,89531.49849797864,21.57111183186024,22.067339658178476
2,24.486284372734744,22.582681335753758,102465.93354845859,37.723104891680634
3,23.831219527671635,22.286864720409827,35.580954078818095,106828.46442259
morphologyOP5,1.0,0.0,86139.00481870274
