,0,1,2,3
0,48579.026633895744,19.217270883828526,20.725951389458032,21.195159422386602
1,24.501454423232637,21.132306329812653,23.202805453826343,19.06697350322356
2,21.304732204926736,21.793427034292083,46994.37868030791,24.954256827023983
3,22.980677604493916,22.002318648291478,19.833356272618765,49395.96010714552
"GaussianBlur(3,1.0)",0.8333333333333334,0.0,46994.37868030791
