,0,1,2,3,4
0,30.874759058571865,21.997433743964557,23.63242513915496,22.736823761636543,24.69600005004292
1,27.052813429711314,24.42599804492082,22.011561218442857,21.063586865591066,23.443777763235595
2,27.211286537644053,22.795346417588625,26.46098166627064,23.440420109662387,23.1793279462348
3,26.81031963144173,21.298593918139762,21.88591615405617,111256.63443308264,1387.6440415950472
4,23.212883809880584,19.27186057977303,21.68265753090451,1347.7566993945234,116092.23675001609
morphologyCL3,0.87,0.25,26.46098166627064
