,0,1,2,3
0,28947.40817489449,23.531798949713757,19.645156447322698,19.134222583653603
1,22.59310530976276,27753.491629951717,19.045511843191886,21.903352792768338
2,21.004192887085352,21.930891814402077,35878.99644352157,23.616886403476826
3,22.71006280095663,20.797349905825214,19.35849557568645,17851.530538374976
"GaussianBlur(3,4.0)",1.0,0.0,17851.530538374976
