,0,1,2,3
0,42341.088817313626,31.583524685508486,27.78847674304882,19.019875157314107
1,21.516771568149863,27818.584287603942,17.844554805921362,18.504865712014062
2,21.166107889184964,21.280914471791142,51808.8324877904,19.29967948468603
3,23.102085356064354,25.11830790511389,30.19893446995411,120615.13824750912
GammaCorrection0.25,1.0,0.0,27818.584287603942
