,0,1,2,3
0,70128.8930986178,24.50552047844015,24.1764453719124,27.43656132804094
1,22.303037174894094,102977.65509951889,20.159020115619402,19.971648727702455
2,24.72788050660292,20.23863579155593,24.630739591122158,25.318109536589922
3,20.19339235859258,21.28796955743492,27.673834506411772,27.620908074402273
morphologyOP3,0.8958333333333334,0.3333333333333333,24.72788050660292
