,0,1,2,3
0,45458.913447800274,20.83382447052964,17.970498492883596,26.39965262478406
1,22.250130176950954,28729.668391739717,24.451147305594166,25.393637413203685
2,24.588127159079306,19.829252543374114,23227.173108167473,21.073651184857354
3,22.155718827726265,24.470472989112366,19.5569759138778,31188.30677789844
"GaussianBlur(5,1.0)",1.0,0.0,23227.173108167473
